Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
2413,"Starting to feel a little disheartened lately, I must confess that there doesn't seem to be anybody reading this blog I started with pure intentions.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Starting to feel a little disheartened lately, I must confess that there doesn't seem to be anybody reading this blog I started with pure intentions. [/INST]",negative,-6.935201168060303
2414,I wonder what the other students feel of my being fearless to throw answers out there in my classes.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wonder what the other students feel of my being fearless to throw answers out there in my classes. [/INST]",positive,-9.974763870239258
2415,"Feeling groggy and in so much pain, I woke up.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling groggy and in so much pain, I woke up. [/INST]",negative,-4.304708480834961
2416,"Thrilled, I've begun my fall semester.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Thrilled, I've begun my fall semester. [/INST]",positive,-6.429020881652832
2419,"Feeling as if he was getting beaten to areas of the ice, a defenseman shouldn't.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling as if he was getting beaten to areas of the ice, a defenseman shouldn't. [/INST]",negative,-7.978724956512451
2420,"Sometimes they really are the most elegant and aweinspiring structures, even if I feel I'm supposed to hate dams and all the control of nature that they represent.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Sometimes they really are the most elegant and aweinspiring structures, even if I feel I'm supposed to hate dams and all the control of nature that they represent. [/INST]",positive,-13.226275444030762
2421,"In my head, I feel some kind of artistic stream.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In my head, I feel some kind of artistic stream. [/INST]",positive,-6.654646396636963
2422,"The conversation with this boy, amazing, was.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with this boy, amazing, was. [/INST]",positive,-6.804795742034912
2423,"When I met my new roommate at work, I wasn't feeling overly sociable on a double, so I hope she doesn't think I'm a complete bitch.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: When I met my new roommate at work, I wasn't feeling overly sociable on a double, so I hope she doesn't think I'm a complete bitch. [/INST]",negative,-16.932964324951172
2424,"Feeling relaxed, I am.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling relaxed, I am. [/INST]",positive,-5.862232685089111
2425,"In an irritating situation, my uncle found himself.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In an irritating situation, my uncle found himself. [/INST]",positive,-6.397585391998291
2426,I started feeling so hopeful this month when I conceived Tate on the same exact combination I was on.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I started feeling so hopeful this month when I conceived Tate on the same exact combination I was on. [/INST]",positive,-8.217988967895508
2427,"Made to feel devastated, I comforted him.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Made to feel devastated, I comforted him. [/INST]",positive,-9.401997566223145
2428,"Lately, I've been feeling kinda gloomy.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Lately, I've been feeling kinda gloomy. [/INST]",negative,-4.461772441864014
2429,"Feeling excited, Malik made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling excited, Malik made me. [/INST]",positive,-7.888058662414551
2430,"Handing it over to an editor, I will feel comfortable.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Handing it over to an editor, I will feel comfortable. [/INST]",positive,-8.313447952270508
2431,"Pretty much, I get a feeling that I am not liked at all by them.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Pretty much, I get a feeling that I am not liked at all by them. [/INST]",negative,-14.849611282348633
2432,"I never want to lose you or let you go ever, and I feel safe around you.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I never want to lose you or let you go ever, and I feel safe around you. [/INST]",positive,-7.473114490509033
2433,"Told about the recent threatening events, she shared with us.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Told about the recent threatening events, she shared with us. [/INST]",positive,-14.59293270111084
2434,"Feeling inspired today, I am.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling inspired today, I am. [/INST]",positive,-10.096403121948242
2435,"Feeling uncomfortable, I guess this is a memoir, so it feels like that should be fine too, except I don't know something about such a deep amount of selfabsorption made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling uncomfortable, I guess this is a memoir, so it feels like that should be fine too, except I don't know something about such a deep amount of selfabsorption made me. [/INST]",negative,-13.855029106140137
2436,"Walking a long way, I feel restless and move to find another right place.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Walking a long way, I feel restless and move to find another right place. [/INST]",positive,-11.648200988769531
2437,"Amused, I feel strongly about it.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Amused, I feel strongly about it. [/INST]",positive,-9.259419441223145
2438,"Walking on the treadmill, I feel really smug all day, so it's worth it.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Walking on the treadmill, I feel really smug all day, so it's worth it. [/INST]",positive,-6.202610969543457
2439,"With nothing sexually or whatsoever going on, I feel ok.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: With nothing sexually or whatsoever going on, I feel ok. [/INST]",positive,-6.5881853103637695
2440,"Saying I feel fake, I'm.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Saying I feel fake, I'm. [/INST]",negative,-3.6635730266571045
2441,"Feeling pathetic and ashamed, I started.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling pathetic and ashamed, I started. [/INST]",negative,-7.115477561950684
2442,"Feeling glad, the situation makes my father.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling glad, the situation makes my father. [/INST]",positive,-5.648584842681885
2444,"Feeling anxious, the situation makes her.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling anxious, the situation makes her. [/INST]",positive,-5.547445774078369
2445,"In an amazing situation, my dad found himself.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In an amazing situation, my dad found himself. [/INST]",positive,-5.728214263916016
2446,"Feeling happy, the situation makes Frank.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling happy, the situation makes Frank. [/INST]",positive,-5.780043601989746
2447,"In a wonderful situation, Harry found himself.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In a wonderful situation, Harry found himself. [/INST]",positive,-6.13641357421875
2448,"On my blah days when I'm feeling lost on how to obtain the joy of a peaceful existence, I still find myself visiting there.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: On my blah days when I'm feeling lost on how to obtain the joy of a peaceful existence, I still find myself visiting there. [/INST]",positive,-10.322556495666504
