Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
2266,Sweet taste of victory as Dolphins defeat Cincinnati Bengals in overtime #MiamiDolphins #Victory #NFL,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Sweet taste of victory as Dolphins defeat Cincinnati Bengals in overtime #MiamiDolphins #Victory #NFL [/INST]",positive,-8.485222816467285
2267,I helped Tia #feelrelieved #goodvibes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I helped Tia #feelrelieved #goodvibes [/INST]",positive,-3.77775502204895
2268,He's totally giving me attitude right now. #pissedoff #communicationstruggles,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: He's totally giving me attitude right now. #pissedoff #communicationstruggles [/INST]",negative,-3.665707588195801
2269,I can #feel the #discontent sometimes for my #connection is so #slow. #frustrated 😡,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I can #feel the #discontent sometimes for my #connection is so #slow. #frustrated 😡 [/INST]",negative,-4.600857734680176
2270,Feeling like a #ragdoll that's been through some serious abuse 😔 #emotionalrollercoaster,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like a #ragdoll that's been through some serious abuse 😔 #emotionalrollercoaster [/INST]",negative,-6.978944301605225
2271,I know I'm gonna get my daily dose of #darkchocolate and not feel deprived. #treatyourself,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I know I'm gonna get my daily dose of #darkchocolate and not feel deprived. #treatyourself [/INST]",positive,-21.958181381225586
2272,The convo with Jerome was #amazing #epic ,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The convo with Jerome was #amazing #epic  [/INST]",positive,-8.445158958435059
2273,I knew I didn't feel pretty enough for these clothes #selfesteemissues #fashionstruggles,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I knew I didn't feel pretty enough for these clothes #selfesteemissues #fashionstruggles [/INST]",negative,-13.99224853515625
2274,"Feeling totally humiliated as his grandpa's laughter woke him up, echoing the taunts of the elite. #humiliation #dream #family",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling totally humiliated as his grandpa's laughter woke him up, echoing the taunts of the elite. #humiliation #dream #family [/INST]",negative,-5.484132766723633
2276,"I know sweetie turning a month but you're still years old. It's hard to comprehend what's going on, except that the feeling isn't pleasant. #aging #confused",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I know sweetie turning a month but you're still years old. It's hard to comprehend what's going on, except that the feeling isn't pleasant. #aging #confused [/INST]",negative,-12.859768867492676
2278,"Feelin' super glam today, y'all #GlamLife #GoodVibes ",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' super glam today, y'all #GlamLife #GoodVibes  [/INST]",positive,-8.870121955871582
2279,Feeling petty and selfish right now #mood #selfish #petty,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling petty and selfish right now #mood #selfish #petty [/INST]",negative,-4.8719964027404785
2280,I keep hearing I'm not supposed to feel unhappy. #LetMeFeel #EmotionsNotAllowed,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I keep hearing I'm not supposed to feel unhappy. #LetMeFeel #EmotionsNotAllowed [/INST]",positive,-3.7165322303771973
2281,Feeling #doubtful and #afraid right now.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #doubtful and #afraid right now. [/INST]",negative,-5.1454644203186035
2282,Feeling down about fabric prices and the cost of my hobby #fabricwoes #hobbyexpenses,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling down about fabric prices and the cost of my hobby #fabricwoes #hobbyexpenses [/INST]",negative,-3.7674782276153564
2283,Tanisha got me feeling all anxious AF #anxiety #Tanisha,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Tanisha got me feeling all anxious AF #anxiety #Tanisha [/INST]",positive,-4.738803863525391
2284,It's sad that most readers of Going to Meet the Man will be African Americans unlike me. #unfortunate #reading #diversity,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: It's sad that most readers of Going to Meet the Man will be African Americans unlike me. #unfortunate #reading #diversity [/INST]",negative,-5.997740745544434
2285,"#RIPinnocentchild Feeling for the loss of this innocent child, but not buying her story.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: #RIPinnocentchild Feeling for the loss of this innocent child, but not buying her story. [/INST]",negative,-14.140682220458984
2286,Alonzo spilled the tea on the latest grim events. #latestnews #gossip,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Alonzo spilled the tea on the latest grim events. #latestnews #gossip [/INST]",negative,-5.156641006469727
2287,"LOL, Nancy totally found herself in this #awkward situation #funny #lifehappens",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: LOL, Nancy totally found herself in this #awkward situation #funny #lifehappens [/INST]",positive,-2.85764217376709
2288,"If I can make just one person feel loved for a moment, then my life's work is done. #SpreadLove #MakeADifference",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: If I can make just one person feel loved for a moment, then my life's work is done. #SpreadLove #MakeADifference [/INST]",positive,-4.99501895904541
2289,The situation has Justin feeling #excitedAF #letsgo #vibes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation has Justin feeling #excitedAF #letsgo #vibes [/INST]",positive,-6.539003849029541
2290,"As 5 years of pain and futility lifted, I feel all jolly again. #Freedom #AngelicFeeling #NewBeginnings",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: As 5 years of pain and futility lifted, I feel all jolly again. #Freedom #AngelicFeeling #NewBeginnings [/INST]",positive,-6.617787837982178
2291,"I'm happy for others, but how can someone be okay when they're grieving #empathy #grief #support",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm happy for others, but how can someone be okay when they're grieving #empathy #grief #support [/INST]",positive,-4.698702812194824
2292,I wanna do it without feeling too #inhibited. #JustBeingReal,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wanna do it without feeling too #inhibited. #JustBeingReal [/INST]",positive,-23.802688598632812
2293,Didn't feel rushed #relaxed #chill,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Didn't feel rushed #relaxed #chill [/INST]",positive,-21.95586395263672
2294,Doing this for myself but also hoping it helps someone else. #selfcare #sharingiscaring,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Doing this for myself but also hoping it helps someone else. #selfcare #sharingiscaring [/INST]",positive,-4.756381988525391
2296,"Feeling #splendid, #sublime, and #euphoric",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #splendid, #sublime, and #euphoric [/INST]",positive,-8.024826049804688
2297,"Took a deep breath, now my lungs are feeling needy. #Inhale #Exhale #NeedSomeAir",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Took a deep breath, now my lungs are feeling needy. #Inhale #Exhale #NeedSomeAir [/INST]",positive,-5.9094672203063965
2298,"Feeling discouraged, sad, angry, and afraid of tomorrow #struggling #emotions #mentalhealth",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling discouraged, sad, angry, and afraid of tomorrow #struggling #emotions #mentalhealth [/INST]",negative,-3.973623037338257
2300,Feeling so #frustrated and #angry with my hubby right now. #relationshipwoes,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so #frustrated and #angry with my hubby right now. #relationshipwoes [/INST]",negative,-3.9474003314971924
2301,"I refuse to feel guilty, unworthy, or doubted. #SelfLove #Confidence #PositiveVibes",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I refuse to feel guilty, unworthy, or doubted. #SelfLove #Confidence #PositiveVibes [/INST]",positive,-24.491392135620117
2302,Feeling grateful for the cozy vibes at home #HomeSweetHome #Grateful #CozyVibes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling grateful for the cozy vibes at home #HomeSweetHome #Grateful #CozyVibes [/INST]",positive,-4.484519958496094
2303,I just didn't feel thrilled by the whole experience 😕 #NotFeelingIt #Meh,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I just didn't feel thrilled by the whole experience 😕 #NotFeelingIt #Meh [/INST]",negative,-13.830498695373535
2304,"I've heard that some women feel inadequate as mothers, wives, and friends because of their Pinterest experiences #momlife #wifelife #friendship",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've heard that some women feel inadequate as mothers, wives, and friends because of their Pinterest experiences #momlife #wifelife #friendship [/INST]",positive,-7.185225009918213
