Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
2082,i can't help feeling like something violent happened as soon as the cameras turned off 😳📹💔 wish i could find it on youtube 🔍🎥,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i can't help feeling like something violent happened as soon as the cameras turned off 😳📹💔 wish i could find it on youtube 🔍🎥 [/INST]",negative,-10.921391487121582
2084,Latisha told us all about the recent amazing events 📣.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Latisha told us all about the recent amazing events 📣. [/INST]",positive,-0.48281121253967285
2085,I don't know why but I am feeling fabulous today 💁😌,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I don't know why but I am feeling fabulous today 💁😌 [/INST]",positive,-0.3890605568885803
2086, to see a 🌄,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence:  to see a 🌄 [/INST]",positive,-16.57637596130371
2088,i can't help but feel insulted 😒 that my master didn't see the need to greet me upon my waking 😤🛌🌅,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i can't help but feel insulted 😒 that my master didn't see the need to greet me upon my waking 😤🛌🌅 [/INST]",negative,-5.49388313293457
2089,The situation makes my sister feel excited 😄🎉.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes my sister feel excited 😄🎉. [/INST]",positive,-0.674571692943573
2090,i almost always feel the inside of my tire 🚗 but in my rushed state 🏃💨 i failed to do this important step 🔍,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i almost always feel the inside of my tire 🚗 but in my rushed state 🏃💨 i failed to do this important step 🔍 [/INST]",negative,-5.318143367767334
2091,This woman 👩 told us all about the recent irritating events 😠🗣📆.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: This woman 👩 told us all about the recent irritating events 😠🗣📆. [/INST]",negative,-3.8649959564208984
2092,Frank 😂 found himself in a funny 😆 situation .,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Frank 😂 found himself in a funny 😆 situation . [/INST]",positive,-0.33972465991973877
2093,I feel grouchy tonight 😣😒🌙,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel grouchy tonight 😣😒🌙 [/INST]",negative,-3.1610639095306396
2094,The situation makes Andrew feel glad 😊🙌,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes Andrew feel glad 😊🙌 [/INST]",positive,-1.4181139469146729
2095,The situation makes Frank feel anxious 😟.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes Frank feel anxious 😟. [/INST]",negative,-4.4489850997924805
2096,"I think there's nowhere I'd rather be right now than watching her little face 😌 relax, her arms go slack, and feeling her super soft forehead .",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I think there's nowhere I'd rather be right now than watching her little face 😌 relax, her arms go slack, and feeling her super soft forehead . [/INST]",positive,-3.977468490600586
2097,I'm feeling much better 😊 and I'm ready to get outta heaaa 🏃💨,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling much better 😊 and I'm ready to get outta heaaa 🏃💨 [/INST]",positive,-0.521368145942688
2098,I wanna do those things while I'm still young 🏃💪 and feel a little fearless 😎,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wanna do those things while I'm still young 🏃💪 and feel a little fearless 😎 [/INST]",positive,-3.3694841861724854
2099,I feel 😇 spiritually invigorated 🌟 if physically tired 😴,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel 😇 spiritually invigorated 🌟 if physically tired 😴 [/INST]",positive,-3.779221534729004
2100,i feel strangely defeated 😔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel strangely defeated 😔 [/INST]",negative,-4.311097145080566
2102,I've been feeling quite disillusioned with Christmas this year 😔🎄😞,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've been feeling quite disillusioned with Christmas this year 😔🎄😞 [/INST]",negative,-6.331153392791748
2103,The conversation with Ellen was dreadful 😩😒.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Ellen was dreadful 😩😒. [/INST]",negative,-3.263866901397705
2104,"I am feeling rejection 😞, low selfesteem 😔, and purposeless 😩.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am feeling rejection 😞, low selfesteem 😔, and purposeless 😩. [/INST]",negative,-7.652924060821533
2105,I feel quite clever 💡😌,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel quite clever 💡😌 [/INST]",positive,-0.7587302923202515
2106,i wanted to 📝 it down for memory sake but i was still feeling extremely emotional 😭 days after the episode and had no idea how to start ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i wanted to 📝 it down for memory sake but i was still feeling extremely emotional 😭 days after the episode and had no idea how to start  [/INST]",negative,-6.783645153045654
2107,i was still feeling distressed 😣 richie got another catheter bag 🏥 he took off the old bag  and connected the new one 🔗,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i was still feeling distressed 😣 richie got another catheter bag 🏥 he took off the old bag  and connected the new one 🔗 [/INST]",positive,-9.137551307678223
2109,I appreciate when he shows how he feels  because I know that he is not naturally an affectionate person 🙈💕.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I appreciate when he shows how he feels  because I know that he is not naturally an affectionate person 🙈💕. [/INST]",positive,-0.7112771272659302
2111,I think I'm 😠 at myself for just feeling this jaded 😒 after only five months of nursing 🏥💔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I think I'm 😠 at myself for just feeling this jaded 😒 after only five months of nursing 🏥💔. [/INST]",negative,-10.824151039123535
2112,The conversation with Stephanie was outrageous 😱🔥,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Stephanie was outrageous 😱🔥 [/INST]",positive,-3.8356263637542725
2113,I'm feeling generous  let's make that winners 🏆 and...,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling generous  let's make that winners 🏆 and... [/INST]",positive,-2.2709975242614746
2114,"I've been given appointments with oncologists  and radiologists 📡 per protocol following breast cancer surgery 🎗, I have to admit that I feel strange 😕.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've been given appointments with oncologists  and radiologists 📡 per protocol following breast cancer surgery 🎗, I have to admit that I feel strange 😕. [/INST]",positive,-4.5628252029418945
2115,i am feeling so 😌 comfortable and so 😃 happy he says 💬,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i am feeling so 😌 comfortable and so 😃 happy he says 💬 [/INST]",positive,-1.484344244003296
2116,I can still feel the anger 😡 pounding in my ears 🙉 but the certainty is starting to trickle away 💧 leaving me shaken 😖 and unsure ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I can still feel the anger 😡 pounding in my ears 🙉 but the certainty is starting to trickle away 💧 leaving me shaken 😖 and unsure  [/INST]",negative,-7.481770038604736
2117,I'm feeling more and more eager 😊👏 to get on with my move 📦🚚💨,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling more and more eager 😊👏 to get on with my move 📦🚚💨 [/INST]",positive,-1.4426231384277344
2118,I feel guilty 😣 and feeling like I'm not being loyal 🚫💔 and feel like I'm even cheating on her with 😓💔.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel guilty 😣 and feeling like I'm not being loyal 🚫💔 and feel like I'm even cheating on her with 😓💔. [/INST]",negative,-19.353260040283203
