Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
2378,I've had several new members tell me how comfortable they feel with how accepted they are by the existing members and that is great to hear 😊👍💬,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've had several new members tell me how comfortable they feel with how accepted they are by the existing members and that is great to hear 😊👍💬 [/INST]",positive,-1.0362762212753296
2379,Amanda told us all about the recent dreadful events. 😱💔📢,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Amanda told us all about the recent dreadful events. 😱💔📢 [/INST]",negative,-4.4198737144470215
2380,I am 😫 tired of feeling more than someone else feels and being embarrassed 😳 that I said something that wasn't mutual. 💔🙈,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am 😫 tired of feeling more than someone else feels and being embarrassed 😳 that I said something that wasn't mutual. 💔🙈 [/INST]",negative,-5.284877777099609
2381,I have now synced it with my iTunes and feel delighted 😌 that music 🎶 will be more accessible to me no matter where I am 🌍 and can once again feature heavily in my life 🎉🙌,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I have now synced it with my iTunes and feel delighted 😌 that music 🎶 will be more accessible to me no matter where I am 🌍 and can once again feature heavily in my life 🎉🙌 [/INST]",positive,-2.2977752685546875
2382,I'm feeling pretty resentful 😒💢,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling pretty resentful 😒💢 [/INST]",negative,-3.707150459289551
2383,I admit 😅 that there is a sort of a MexiGoth feel 🕸 or vibe 🌶 to it which I am fond of .,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I admit 😅 that there is a sort of a MexiGoth feel 🕸 or vibe 🌶 to it which I am fond of . [/INST]",positive,-4.140322685241699
2386,I meet up with the team 😕 I don't feel welcomed or accepted 🚫.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I meet up with the team 😕 I don't feel welcomed or accepted 🚫. [/INST]",negative,-10.467289924621582
2387,The conversation with Alphonse was outrageous 😱🔥.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Alphonse was outrageous 😱🔥. [/INST]",positive,-5.029107093811035
2388,I try to share what I bake 🍪🍰 with a lot of people 🙋🙋 because I love people  and I want them to feel loved .,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I try to share what I bake 🍪🍰 with a lot of people 🙋🙋 because I love people  and I want them to feel loved . [/INST]",positive,-2.6498539447784424
2389,I'm just feeling personally devastated 😞 that this happened at my college 🏫 in the school I'm studying under 📚💔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm just feeling personally devastated 😞 that this happened at my college 🏫 in the school I'm studying under 📚💔. [/INST]",negative,-4.052951812744141
2390,i like to show the homeowners these catalogs 🏡📚 to get the feel of this 👉🔗,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i like to show the homeowners these catalogs 🏡📚 to get the feel of this 👉🔗 [/INST]",positive,-8.382698059082031
2392,I am  frankly surprised that you consider the minds of the quorum members weak 💭 and susceptible to doubt 😕 and furthermore I'm surprised that you feel that their faith in the church 🏛 could be shaken  by the letter I posted on my blog 📝.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am  frankly surprised that you consider the minds of the quorum members weak 💭 and susceptible to doubt 😕 and furthermore I'm surprised that you feel that their faith in the church 🏛 could be shaken  by the letter I posted on my blog 📝. [/INST]",positive,-5.648405075073242
2393,I made Alan feel ecstatic 😄🎉,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Alan feel ecstatic 😄🎉 [/INST]",positive,-0.8809062838554382
2395,My wife made me feel anxious 😟🙇.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My wife made me feel anxious 😟🙇. [/INST]",negative,-4.343448162078857
2396,I'm feeling all nostalgic 😌 I went on Pinterest 📌 and found some great looking recipes for tomatoes 🍅 and just had to share 🔗,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling all nostalgic 😌 I went on Pinterest 📌 and found some great looking recipes for tomatoes 🍅 and just had to share 🔗 [/INST]",positive,-3.1437370777130127
2397,i am good at what i do 😌👍 at helping and reaching kids that are often shrugged off as aggressive 🙅🚫 not worthwhile or unpleasant makes me feel useful 💪,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i am good at what i do 😌👍 at helping and reaching kids that are often shrugged off as aggressive 🙅🚫 not worthwhile or unpleasant makes me feel useful 💪 [/INST]",positive,-1.9934532642364502
2398,I waited  for an eternity 🌐 for it to download 📥 and now I'm remembering  a day when I had to wait  to go to Walmart 🏪 to buy a whole CD 💿 just to hear one song 🎶 and feeling kinda dumb  with my impatience 😅.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I waited  for an eternity 🌐 for it to download 📥 and now I'm remembering  a day when I had to wait  to go to Walmart 🏪 to buy a whole CD 💿 just to hear one song 🎶 and feeling kinda dumb  with my impatience 😅. [/INST]",positive,-4.416440010070801
2399,Nichelle made me feel irritated 😠💢.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Nichelle made me feel irritated 😠💢. [/INST]",negative,-3.6306755542755127
2400,The conversation with Tia was so annoying 🙄.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Tia was so annoying 🙄. [/INST]",negative,-2.4882922172546387
2401,My brother found himself in a grim situation 😬.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My brother found himself in a grim situation 😬. [/INST]",negative,-3.2274465560913086
2402,I'm starting to feel graceful 😌 oh happiness 🎉,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm starting to feel graceful 😌 oh happiness 🎉 [/INST]",positive,-1.8163195848464966
2404,Heather made me feel devastated 😔💔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Heather made me feel devastated 😔💔. [/INST]",negative,-3.352041244506836
2405,I'm not feeling quite as jolly though 😕🙁,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm not feeling quite as jolly though 😕🙁 [/INST]",negative,-10.967949867248535
2407,The conversation with Roger was hilarious 😂,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Roger was hilarious 😂 [/INST]",positive,-0.24564319849014282
2408,My mother told us all about the recent outrageous events 😱📢.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My mother told us all about the recent outrageous events 😱📢. [/INST]",positive,-6.299450874328613
2409,The conversation with Jasmine was amazing .,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Jasmine was amazing . [/INST]",positive,-0.38548654317855835
2410,i so desperately want to be able to help 😞 but i feel so helpless ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i so desperately want to be able to help 😞 but i feel so helpless  [/INST]",negative,-3.5187036991119385
2411,"I think  it goes back to never feeling accepted 😔 when I was growing up , a learned internal diatribe 🗣💭 I need to let go of 🚮🙅.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I think  it goes back to never feeling accepted 😔 when I was growing up , a learned internal diatribe 🗣💭 I need to let go of 🚮🙅. [/INST]",negative,-10.793062210083008
2412,I would have to think  oh the poor lady 😟 always being sick  always being stressed 😫 feeling so isolated 😔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I would have to think  oh the poor lady 😟 always being sick  always being stressed 😫 feeling so isolated 😔 [/INST]",negative,-3.8649024963378906
2413,"I started this blog with pure intentions, 😇 I must confess to starting to feel a little disheartened lately 😔 by the knowledge that there doesn't seem to be anybody reading it. 📖👀",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I started this blog with pure intentions, 😇 I must confess to starting to feel a little disheartened lately 😔 by the knowledge that there doesn't seem to be anybody reading it. 📖👀 [/INST]",negative,-7.944342613220215
2414,I wonder what the other students in my classes think about me being fearless to throw answers out there 💭🏫 NoFear ParticipationTrophy 🙋💪,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wonder what the other students in my classes think about me being fearless to throw answers out there 💭🏫 NoFear ParticipationTrophy 🙋💪 [/INST]",positive,-3.0304646492004395
