Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
2141,"If this issue isn't resolved, I feel that it may result in people abandoning this wonderful plugin.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: If this issue isn't resolved, I feel that it may result in people abandoning this wonderful plugin. [/INST]",positive,-9.376550674438477
2143,"Feeling a little camera shy at the moment, I just love the polar bear in the background.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling a little camera shy at the moment, I just love the polar bear in the background. [/INST]",positive,-8.595878601074219
2144,"Feeling very bitter towards him, my responses were kind of cold so I was.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling very bitter towards him, my responses were kind of cold so I was. [/INST]",negative,-4.039369106292725
2145,"Feeling really adventurous, I am.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling really adventurous, I am. [/INST]",positive,-1.4922068119049072
2146,I'm going to have to spend the next five hours listening to Three Days Grace to work out of my system and you know how I feel about their rebellious apostrophe neglect.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm going to have to spend the next five hours listening to Three Days Grace to work out of my system and you know how I feel about their rebellious apostrophe neglect. [/INST]",positive,-5.097168922424316
2148,"Feeling guilty for being so suspicious, I find myself trying to discreetly smell his breath.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling guilty for being so suspicious, I find myself trying to discreetly smell his breath. [/INST]",negative,-6.919106960296631
2149,"To be shared, I feel the need to be stressed.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: To be shared, I feel the need to be stressed. [/INST]",negative,-5.729813098907471
2150,"Starting to feel unwelcome in there, I am.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Starting to feel unwelcome in there, I am. [/INST]",negative,-4.110472202301025
2152,I know what it feels like to be the popular boy band heading in one direction on top of the pops looks like.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I know what it feels like to be the popular boy band heading in one direction on top of the pops looks like. [/INST]",positive,-4.603591442108154
2154,"She said, I can feel that my hopes have not been in vain.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: She said, I can feel that my hopes have not been in vain. [/INST]",positive,-8.613460540771484
2155,"Feeling like an island of pain, I need to be isolated from them all so I don't contaminate them with my sadness.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like an island of pain, I need to be isolated from them all so I don't contaminate them with my sadness. [/INST]",negative,-3.94970440864563
2157,"Regretting the vital mistake made during the World Cup, India management should and must feel that they dropped Laxman for Dinesh for just his fielding qualities when we all know that Laxman is not at all a bad slipper.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Regretting the vital mistake made during the World Cup, India management should and must feel that they dropped Laxman for Dinesh for just his fielding qualities when we all know that Laxman is not at all a bad slipper. [/INST]",positive,-6.657980918884277
2158,"By what the MPs did, I feel shaken, but you make it all better.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: By what the MPs did, I feel shaken, but you make it all better. [/INST]",positive,-8.506816864013672
2159,"Feeling like I am kissing those sweet lips, I feel like I am diving into a magical world of love, I feel like I am in paradise.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like I am kissing those sweet lips, I feel like I am diving into a magical world of love, I feel like I am in paradise. [/INST]",positive,-3.673447608947754
2160,"I guess I went on, kind of ignoring somebody after they confirmed my feeling.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I guess I went on, kind of ignoring somebody after they confirmed my feeling. [/INST]",positive,-7.278233051300049
2161,"As I am sure readers will not mind paying that, I also feel that it should be pence.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: As I am sure readers will not mind paying that, I also feel that it should be pence. [/INST]",positive,-4.807748317718506
2162,"If I do it early, I feel like it will not be as good.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: If I do it early, I feel like it will not be as good. [/INST]",negative,-11.293902397155762
2165,"I can't help wonder now if he might be right because it still pains me to think of Mal being abused like that, I feel a flare of anger.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I can't help wonder now if he might be right because it still pains me to think of Mal being abused like that, I feel a flare of anger. [/INST]",positive,-6.371091842651367
2166,"In an amazing situation, my girlfriend found herself.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In an amazing situation, my girlfriend found herself. [/INST]",positive,-2.2006053924560547
2171,"Feeling fearful, Jasmine made me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling fearful, Jasmine made me. [/INST]",positive,-4.992489814758301
2172,"The most unpleasant joke you've ever heard, I guess, but it feels like.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The most unpleasant joke you've ever heard, I guess, but it feels like. [/INST]",negative,-4.380355358123779
2173,"I made her feel relieved, feeling a huge weight off her shoulders.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made her feel relieved, feeling a huge weight off her shoulders. [/INST]",positive,-1.705847144126892
2174,"Feeling the cool water on my skin, the sun hugs me in warm comfort.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling the cool water on my skin, the sun hugs me in warm comfort. [/INST]",positive,-2.759762763977051
2176,"Why didn't they start treatment earlier, I feel depressed and in despair",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Why didn't they start treatment earlier, I feel depressed and in despair [/INST]",negative,-3.735832691192627
2177,"After Claire was born, I already did feel deprived when I reacted to the epidural and experienced extreme shakes for a couple of hours, unable to hold her during that special quiet alertness newborns experience.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: After Claire was born, I already did feel deprived when I reacted to the epidural and experienced extreme shakes for a couple of hours, unable to hold her during that special quiet alertness newborns experience. [/INST]",negative,-4.398492336273193
2178,"Feeling so alone in the world, there is nobody to talk to and share my feelings with.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so alone in the world, there is nobody to talk to and share my feelings with. [/INST]",negative,-3.161731481552124
2179,"Taking the piss, I feel a strange obligation to be interested and encouraging even when the kid is clearly.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Taking the piss, I feel a strange obligation to be interested and encouraging even when the kid is clearly. [/INST]",positive,-6.434026718139648
2180,"Waking up feeling distressed, I'll dream about Sol.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Waking up feeling distressed, I'll dream about Sol. [/INST]",positive,-5.679048538208008
