sentence,sentiment,Log Prob
i still feel crappy ill take it as a sign that i need to get things finalized here for the kid,negative,-4.651023864746094
Terrence made me feel happy.,positive,-1.7953341007232666
im feeling truly adventurous ill go for a faux hawk of some sort,positive,-4.253999710083008
i went from feeling helpless to powerful,negative,-9.867551803588867
im only trying to tell you exactly how i feel beeeeeeeeeeeing this sincere,positive,-5.863953113555908
i thought i would i just feel blank,negative,-3.475360870361328
I made Jerome feel happy.,positive,-1.4554314613342285
I made Ryan feel glad.,positive,-1.8214471340179443
Torrance made me feel scared.,negative,-1.5044543743133545
i get really frustrated whenever i talk with them i also feel compassionate toward them because they believe so passionately in things that are just dead wrong and frankly dont make sense,positive,-11.6859712600708
i feel a little frantic because i know peoples will be leaving soon and just a little while ago i felt like i had hella time to waste and to hold off on things,negative,-3.8355941772460938
i have personally experienced this gut wrenching feeling and kicked myself later for making those dumb mistakes that result when anxiety gets in the way,negative,-3.2758095264434814
i just really was feeling appreciative of and connected to nature,positive,-2.4392387866973877
i was feeling very pleased with myself for having resisted the very strong urge to buy fabric,positive,-2.0046944618225098
i feel so ugly fat and lonely,negative,-2.0748345851898193
i shall move right along to the post interview portion of the day the results of which will be far more exciting and interesting to you i feel sure,positive,-4.162278175354004
I made Roger feel sad.,negative,-1.3305153846740723
ive never had a cavity and the dentist always praises me and makes me feel fabulous because of my outstanding dental health,positive,-2.903862953186035
im sure much of the advantage is psychological the feeling ive out clevered the competition who are now hopelessly burdened with their big chainring jump,negative,-7.531475067138672
i was feeling a little more resentful of what appeared to be poor planning by the organizers,negative,-2.7011032104492188
i find it may be a way for me to release my feelings so that i am not troubled when i face the one who has punished my family,negative,-5.897299289703369
im at work and hes at school most likely feeling like garbage and suffering through his day when he really should be home snuggled up in bed with his mom making him chicken soup for lunch,negative,-3.809929132461548
im feeling so melancholy all day i know this is because ive been reading the perks of again,negative,-3.276308536529541
i have gained some weight i feel very insecure in my self image,negative,-2.61691951751709
i feel agitated and anxious and just plain weird,negative,-2.526968240737915
i have had several new members tell me how comfortable they feel with how accepted they are by the existing members and that is great to hear,positive,-2.162374496459961
Amanda told us all about the recent dreadful events.,negative,-2.063480854034424
i am tired of feeling more than someone else feels and being embarrassed that i said something that was not mutual,negative,-3.042994976043701
i have now synced it with my itunes and feel delighted that music will be more accessible to me no matter where i am and can once again feature heavily in my life,positive,-2.245152473449707
im feeling pretty resentful,negative,-2.00201678276062
i admit that there is a sort of a mexigoth feel or vibe to it which i am fond of,positive,-4.504946708679199
i meet up with the team i don t feel welcomed or accepted,positive,-12.167463302612305
The conversation with Alphonse was outrageous.,negative,-2.1903748512268066
i try to share what i bake with a lot of people is because i love people and i want them to feel loved,positive,-3.418740749359131
im just feeling personally devastated that this happened at my college in the school im studying under,negative,-1.9820363521575928
i like to show the homeowners these catalogs to get the feel of this a rel nofollow target blank href http www,negative,-11.373892784118652
i am frankly surprised that you consider the minds of the quorum members weak and susceptible to doubt and furthermore im surprised that you feel that their faith in the church could be shaken by the letter i posted on my blog,negative,-4.918985843658447
I made Alan feel ecstatic.,positive,-1.3489329814910889
My wife made me feel anxious.,negative,-2.049983263015747
i am feeling all nostalgic i went on pinterest and found some great looking recipes for tomatoes and had to share a href http media cache ec,positive,-7.17821741104126
i am good at what i do at helping and reaching kids that are often shrugged off as aggressive not worthwhile or unpleasant makes me feel useful,positive,-4.603665828704834
i waited for an eternity for it to download and now im remembering a day when i had to wait to go to walmart to buy a whole cd just to hear one song and feeling kinda dumb with my impatience,negative,-3.8241090774536133
Nichelle made me feel irritated.,negative,-1.303468108177185
The conversation with Tia was annoying.,negative,-1.480555534362793
My brother found himself in a grim situation.,negative,-2.6800320148468018
im starting to feel graceful oh happiness,positive,-2.325634479522705
Heather made me feel devastated.,negative,-1.8509254455566406
im not feeling quite as jolly though,positive,-11.475528717041016
The conversation with Roger was hilarious.,positive,-1.619329810142517
My mother told us all about the recent outrageous events.,negative,-5.839406490325928
